"36020","Slave Narratives: A Folk History of Slavery in the United States From Interviews with Former Slaves: Volume I, Alabama Narratives"
"36021","The Negro in the United States; a selected bibliography. Compiled by Dorothy B. Porter"
"36022","Slave Narratives: A Folk History of Slavery in the United States From Interviews with Former Slaves: Volume XIV, South Carolina Narratives, Part 3"
"36023","E. P. Roe: Reminiscences of his Life"
"36024","North America"
"36026","From Pillar to Post: Leaves from a Lecturer's Note-Book"
"36027","Silent Struggles"
"36029","A Speckled Bird"
"3603","Widger's Quotations from the Project Gutenberg Editions of the Works of Guy de Maupassant"
"36030","Captain Kyd; or, The Wizard of the Sea. Vol. I"
"36031","Proceedings of the Second National Conservation Congress at Saint Paul, September 5-8, 1910"
"36032","The Great Steel Strike and its Lessons"
"36033","Overshadowed: A Novel"
"36034","White Nights and Other Stories"
"36035","St. Nicholas Vol. XIII, September, 1886, No. 11"
"36036","Metabolic Adaptation to Climate and Distribution of the Raccoon Procyon Lotor and Other Procyonidae"
"36037","Medical experts: Investigation of Insanity by Juries"
"36038","Fiscal Ballads"
"36039","The Giant Crab, and Other Tales from Old India"
"3604","Jailed for Freedom"
"36040","George Sand"
"36041","Corse de Leon; or, The Brigand: A Romance. Volume 1 (of 2)"
"36042","The Cave by the Beech Fork: A Story of Kentucky—1815"
"36043","History of the Commune of 1871"
"36044","White Otter"
"36045","The Law and the Poor"
"36046","Vacation with the Tucker Twins"
"36047","The Red Debt: Echoes from Kentucky"
"36048","Martine's Hand-book of Etiquette, and Guide to True Politeness"
"3605","On the Firing Line"
"36051","Colors of Life: Poems and Songs and Sonnets"
"36052","Little Jack Rabbit and Uncle John Hare"
"36053","Little Jack Rabbit and Chippy Chipmunk"
"36054","The Last of the Vikings"
"36055","The Impending Crisis of the South"
"36057","The Boy Grew Older"
"3606","Antonina; Or, The Fall of Rome"
"36064","Farm Gardening with Hints on Cheap Manuring"
"36065","The Life of Saint Columba, Apostle of Scotland"
"36066","Hermann Stieffel, Soldier Artist of the West"
"36067","Chattanooga and Chickamauga"
"36068","Poems of James McIntyre"
"36069","Explorers and Travellers"
"3607","Ismailia"
"36071","Hesperus; or, Forty-Five Dog-Post-Days: A Biography. Vol. I."
"36072","The Victorian Age: The Rede Lecture for 1922"
"36073","The Poll for an Assistant Minister for the Parish of St. Peter Mancroft, Norwich"
"36074","Life of Robert Burns"
"36075","The King's Pilgrimage"
"36078","Literary Byways"
"36079","Love and hatred"
"3608","The Ragged Trousered Philanthropists"
"36080","A Fortunate Term"
"36081","Luther's Small Catechism Explained in Questions and Answers"
"36082","White House China of the Lincoln Administration in the Museum of History and Technology"
"36083","The Lady of the Mount"
"36085","Turns about Town"
"36087","Hesperus; or, Forty-Five Dog-Post-Days: A Biography. Vol. II."
"36089","Back at School with the Tucker Twins"
"3609","To-morrow?"
"36090","From the Easy Chair, Volume 3"
"36091","An Anthology of Jugoslav Poetry; Serbian Lyrics"
"36092","North Devon Pottery and Its Export to America in the 17th Century"
"36093","Tennyson's Life and Poetry: And Mistakes Concerning Tennyson"
"36094","Our Boys, and Other Poems"
"36098","The Flowers of Evil"
"36099","A Cadet's Honor: Mark Mallory's Heroism"
"361","Miss Billy — Married"
"3610","The Daisy Chain, or Aspirations"
"36100","The Great War and How It Arose"
"36101","On Guard: Mark Mallory's Celebration"
"36103","Dorothy's Double. Volume 1 (of 3)"
"36104","Encyclopaedia Britannica, 11th Edition, "Fox, George" to "France""
"36105","Hope Benham: A Story for Girls"
"36106","Trevlyn Hold: A Novel"
"36107","Trevethlan: A Cornish Story. Volume 2 (of 3)"
"36108","Trevethlan: A Cornish Story. Volume 3 (of 3)"
"3611","Second Shetland Truck System Report"
"36110","Odd Bits of Travel with Brush and Camera"
"36112","Sons and Fathers"
"36115","Peccavi"
"36118","A Crime of the Under-seas"
"36119","The Cinder Pond"
"3612","John Bull's Other Island"
"36120","Essays"
"36121","The Snow-Burner"
"36122","The Winning of the Golden Spurs"
"36123","The Comstock Club"
"36124","The International Monthly, Volume 4, No. 1, August, 1851"
"36126","A Journey to Ohio in 1810, as Recorded in the Journal of Margaret Van Horn Dwight"
"36127","Curious Myths of the Middle Ages"
"36128","Grand Teton [Wyoming] National Park"
"36130","The Campfire Girls on Station Island; Or, The Wireless from the Steam Yacht"
"36131","The International Monthly, Volume 3, No. 3, June, 1851"
"36132","The Parent's Assistant; Or, Stories for Children"
"36133","Brenda's Ward"
"36134","Bat Wing Bowles"
"36135","The Spawn of Ixion; Or, The 'Biter Bit.' An Allegory"
"36136","Yankee Ships and Yankee Sailors: Tales of 1812"
"36138","Poppy: The Story of a South African Girl"
"36139","Punch, or the London Charivari, Vol. 105,  August  5th 1893"
"3614","An Exhortation to Peace and Unity"
"36140","Punch, or the London Charivari, Vol. 105, August 12th 1893"
"36141","Punch, or the London Charivari, Vol. 105, August 19th 1893"
"36142","Punch, or the London Charivari, Vol. 105, August 26th 1893"
"36143","The Mapleson Memoirs, 1848-1888, vol I"
"36144","The Mapleson Memoirs, 1848-1888, vol II"
"36145","No Treason, Vol. VI.: The Constitution of No Authority"
"36146","Dr. John McLoughlin, the Father of Oregon"
"36147","George Gemünder's Progress in Violin Making"
"36148","Hoosier Mosaics"
"36149","Songs and Satires"
"36150","Hoosier Lyrics"
"36151","Franklin's Autobiography"
"36152","A New Atmosphere"
"36153","Memorial Day, and Other Verse (Original and Translated)"
"36155","The Invasion"
"36156","Amy Herbert"
"36157","Daisy Burns (Volume 1)"
"36158","Daisy Burns (Volume 2)"
"36159","The Letter of Credit"
"36160","Rachel Gray: A Tale Founded on Fact"
"36161","A Letter to Thomas F. Bayard"
"36162","Living for the Best"
"36164","Flower, Fruit, and Thorn Pieces;"
"36166","That Little Beggar"
"36167","Mirror of the Months"
"36168","Rosemary and Rue, by Amber"
"3617","Widger's Quotations from the Project Gutenberg Editions of Dumas' Celebrated Crimes"
"36170","The Son of his Father"
"36173","A Rambler's lease"
"36174","French Classics"
"36175","Letters of Major Jack Downing, of the Downingville Militia"
"36176","Nan Sherwood's Summer Holidays"
"36177","Mr. Punch on Tour: The Humour of Travel at Home and Abroad"
"36178","The Little Dog Trusty; The Orange Man; and the Cherry Orchard; Being the Tenth Part of Early Lessons (1801)"
"36179","The Rover Boys on a Tour; or, Last Days at Brill College"
"3618","Arms and the Man"
"36181","The Three Charters of the Virginia Company of London"
"36182","The Whale House of the Chilkat"
"36183","The Life of George Washington. In Words of One Syllable"
"36184","Great Englishwomen: An Historical Reading Book for Schools"
"36185","The Sandman: His Farm Stories"
"36187","Punch, or the London Charivari, Volume 93, October 15th 1887"
"36188","The Judicial Murder of Mary E. Surratt"
"36189","In Search of a Son"
"3619","Cousin Maude"
"36192","The Balkan Wars: 1912-1913"
"36193","The Viceroys of Ireland"
"36195","Dr. Hardhack's Prescription: A Play for Children in Four Acts"
"36196","Boston Neighbours In Town and Out"
"36197","Our Calendar"
"36198","The Mystery of The Barranca"
"36199","Bijou"
"362","Miss Billy's Decision"
"3620","Geological Observations on South America"
"36200","History of the DeWitt guard, company A, 50th regiment National guard, state of New York"
"36201","Francis Drake and the California Indians, 1579"
"36202","Nan Sherwood on the Mexican Border"
"36203","'Neath the Hoof of the Tartar; Or, The Scourge of God"
"36204","Diary of Ezra Green, M.D. from November 1, 1777, to September 27, 1778"
"36206","Norfolk Annals, Vol. 2"
"36208","Lectures on the true, the beautiful and the good"
"36209","The Franco-German War of 1870-71"
"3621","Peg O' My Heart"
"36210","Three Sioux Scouts"
"36211","Men, Women and Guns"
"36213","Ypres and the Battles of Ypres"
"36214","Virginia: A Tragedy, and Other Poems"
"36215","Famous Prima Donnas"
"36216","Studies in Zechariah"
"36218","The Letters of Ambrose Bierce, With a Memoir by George Sterling"
"36219","Sawdust & Spangles: Stories & Secrets of the Circus"
"3622","The Duke's Children"
"36220","My Little Sister"
"36221","Spinning-Wheel Stories"
"36222","Essays in the Study of Folk-Songs (1886)"
"36223","The Boy with Wings"
"36224","Notes on the Kiowa Sun Dance"
"36226","Encyclopaedia Britannica, 11th Edition, "France" to "Francis Joseph I.""
"36228","The Eulogy of Richard Jefferies"
"36229","The Camp Fire Girls' Careers"
"36230","Molly Brown's Post-Graduate Days"
"36232","The Shooting of Dan McGrew, A Novel. Based on the Famous Poem of Robert Service"
"36233","A Prisoner in Turkey"
"36234","The Stolen Heiress; or, The Salamanca Doctor Outplotted. A Comedy"
"36235","Old Kensington"
"36236","Dorothy's Double. Volume 2 (of 3)"
"36237","The Mystery of the Locks"
"36238","The Mantle, and Other Stories"
"3624","Chaucer"
"36240","The Real Gladstone: An Anecdotal Biography"
"36241","Canadian Fairy Tales"
"36242","Narrative of a Voyage to the West Indies and Mexico in the Years 1599-1602"
"36243","Roland Graeme: Knight. A Novel of Our Time"
"36244","Latitude 19°"
"36245","A History of Literary Criticism in the Renaissance"
"36246","Told in the Hills: A Novel"
"36247","The Red Mouse: A Mystery Romance"
"36249","Among the Canadian Alps"
"36250","Arts and Crafts Essays"
"36251","The Corner House Girls on a Tour"
"36252","Sounding the Ocean of Air"
"36254","Phallic Miscellanies"
"36255","The Corner House Girls' Odd Find"
"36256","The Inflexible Captive: A Tragedy, in Five Acts"
"36257","The Fatal Falsehood: A Tragedy. In Five Acts"
"36258","The Beautiful People"
"36259","The Corner House Girls on Palm Island"
"3626","Widger's Quotations from the Project Gutenberg Editions of the Works of Abraham Lincoln"
"36261","The Chain of Life in Geological Time"
"36264","A Harmony of the Gospels for Students of the Life of Christ"
"36265","The Impeachment of the House of Brunswick"
"36266","The Bible: What It Is!"
"36267","When Were Our Gospels Written?"
"36268","Heresy: Its Utility And Morality. A Plea And A Justification"
"36269","A Few Words About the Devil, and Other Biographical Sketches and Essays"
"36270","The Gospel of Evolution"
"36271","Nature and the Gods"
"36272","Some Objections To Socialism"
"36273","The Automobile Girls at Newport; Or, Watching the Summer Parade"
"36274","The Age of Tennyson"
"36277","Piccadilly: A Fragment of Contemporary Biography"
"36279","Wood and Garden: Notes and thoughts, practical and critical, of a working amateur"
"3628","The Kingdom of Love"
"36280","Letters of the Motor Girl"
"36281","The Slayer of Souls"
"36282","Donald McElroy, Scotch Irishman"
"36283","The Tobacco Tiller: A Tale of the Kentucky Tobacco Fields"
"36286","Natural History of the Prairie Vole (Mammalian Genus Microtus)"
"36287","The Poems and Prose Poems of Charles Baudelaire"
"36288","The Plurality of Worlds"
"36289","Ormond; Or, The Secret Witness. Volume 1 (of 3)"
"3629","The Titan"
"36290","Ormond; Or, The Secret Witness. Volume 2 (of 3)"
"36291","Ormond; Or, The Secret Witness. Volume 3 (of 3)"
"36292","Average Americans"
"36293","Nearly Bedtime: Five Short Stories for the Little Ones"
"36295","The Pastor's Wife"
"36296","The Childhood of Rome"
"36297","Visual Illusions: Their Causes, Characteristics and Applications"
"36298","Amenities of Literature"
"36299","Our Legal Heritage: King AEthelbert - King George III, 600 A.D. - 1776"
"363","The Oakdale Affair"
"3630","What to Do? Thoughts Evoked by the Census of Moscow"
"36301","The Thousand and One Days: A Companion to the "Arabian Nights""
"36302","Dawson Black: Retail Merchant"
"36303","Our Revolution: Essays on Working-Class and International Revolution, 1904-1917"
"36304","Rambles of a Naturalist"
"36305","A Day with Walt Whitman"
"36306","Trial of the Officers and Crew of the Privateer Savannah, on the Charge of Piracy, in the United States Circuit Court for the Southern District of New York"
"36307","The Ghetto: A Drama in Four Acts"
"36308","Songs From Alice in Wonderland and Through the Looking-Glass"
"36309","The Water-Babies"
"3631","On the Significance of Science and Art"
"36312","Witchcraft of New England Explained by Modern Spiritualism"
"36313","Witch Winnie's Mystery, or The Old Oak Cabinet"
"36314","The Radio Boys Rescue the Lost Alaska Expedition"
"3632","Poor Miss Finch"
"36320","The Motor Maids by Palm and Pine"
"36321","Misrepresentative Men"
"36322","The Battleship Boys at Sea; Or, Two Apprentices in Uncle Sam's Navy"
"36323","Two Boys of the Battleship; Or, For the Honor of Uncle Sam"
"36324","Lost in the Jungle; Narrated for Young People"
"36325","Marjorie Dean, High School Senior"
"36327","An Examination into and an Elucidation of the Great Principle of the Mediation and Atonement of Our Lord and Savior Jesus Christ"
"36329","The Old Blood"
"3633","Jezebel's Daughter"
"36330","A Word to Women"
"36332","An Address Delivered at the Interment of Mrs. Harriet Storrs, Consort of Rev. Richard S. Storrs, Braintree, Mass., July 11, 1834."
"36333","Little Erik of Sweden"
"36335","The Secret of Lonesome Cove"
"36336","Gabriel Conroy"
"36337","A Day with Samuel Taylor Coleridge"
"36338","Memoirs of Benjamin Franklin; Written by Himself. [Vol. 1 of 2]"
"36339","Boscobel"
"3634","The Guilty River"
"36340","From Chart House to Bush Hut"
"36341","Gunpowder Treason and Plot, and Other Stories for Boys"
"36342","In Both Worlds"
"36343","The Universe a Vast Electric Organism"
"36344","The Mentor: The Weather"
"36345","Letters of David Ricardo to Thomas Robert Malthus, 1810-1823"
"36346","The Mandarin's Fan"
"36347","Holman Hunt"
"36348","Our Artist in Cuba, Peru, Spain and Algiers"
"3635","Mother: A Story"
"36350","The American Missionary — Volume 39, No. 10, October, 1885"
"36351","Memorial of Mrs. Lucy Gilpatrick Marsh delivered June 22, 1868."
"36353","The Invisible Lodge"
"36354","Problems in Greek history"
"36355","The Salamander"
"36356","Life of John Keats: His Life and Poetry, His Friends, Critics and After-Fame"
"36359","Dorothy's Double. Volume 3 (of 3)"
"3636","The Fall of the Niebelungs"
"36360","Faithful Margaret: A Novel"
"36361","A Diplomatic Woman"
"36364","Zoe; Or, Some Day: A Novel"
"36365","J. Poindexter, Colored"
"36366","Dangerous Ground; or, The Rival Detectives"
"36367","The Wye and Its Associations: A Picturesque Ramble"
"36368","If Any Man Sin"
"3637","The Garden of Allah"
"36370","The Bishop and the Boogerman"
"36372","Type: A Primer of Information About the Mechanical Features of Printing Types"
"36373","H. P. Blavatsky; A Great Betrayal"
"36374","Wives and Widows; or, The Broken Life"
"36375","Fifty Years In The Northwest"
